YearMonth,Revenue,Orders,Customers,Avg_Order_Value
2009-12,1033478.74,834,687,141.2
2010-01,427919.42,329,302,145.01
2010-02,353912.15,281,261,140.61
2010-03,601472.01,467,407,141.12
2010-04,616643.09,472,413,137.83
2010-05,599614.08,467,404,144.31
2010-06,609923.84,475,415,140.21
2010-07,595255.22,476,416,139.14
2010-08,584822.71,455,414,140.65
2010-09,708750.48,512,435,142.58
2010-10,690417.0,579,508,137.48
2010-11,967859.86,696,570,143.86
2010-12,1074482.77,829,666,138.29
2011-01,432956.89,339,310,140.84
2011-02,375818.59,274,248,142.09
2011-03,561494.63,440,384,140.44
2011-04,588790.51,467,409,140.19
2011-05,648973.9,527,450,137.23
2011-06,532558.91,419,367,141.08
2011-07,634646.9,466,404,142.11
2011-08,617070.52,480,405,141.08
2011-09,655023.19,499,430,141.66
2011-10,782663.77,602,491,141.35
2011-11,966331.54,761,635,141.46
2011-12,278688.43,213,200,139.69
